rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_spin_speed,reward_spin_angle,reward_spin_accel,reward_spin_direction_flip,reward_action_spin_bonus,reward_legs_interrupt_penalty,reward_survival,reward_vertical_tolerance
61,4,651.058232,70,504568,crashed,-0.62064445,-0.007327428,-0.14686804,-0.16148163,3.8287814,4.2848396,1.0,0.0,256.8108288347721,375.24318743497133,2.4345821933820844,0.0,32.0,-2.0,5.600000000000003,-19.030366595834494
61,5,527.307916,58,504600,crashed,-0.5337666,0.10080336,-0.031778947,-0.12635213,3.3817587,-2.0475538,0.0,0.0,226.54365181922913,278.7887437418103,2.1479124915786088,8.0,24.5,0.0,4.640000000000002,-17.31239254027605
61,3,1028.987914,75,504680,crashed,-0.71600294,-0.0792858,0.06604104,-0.019800615,5.860798,-3.0825817e-07,1.0,1.0,379.8365972780613,633.7941042333841,3.7259400663897395,0.0,31.5,-6.0,6.0000000000000036,-19.868727277149446
61,1,1636.834701,100,504808,out_of_bounds,-0.9521093,0.25127164,-0.42347836,-0.31783074,7.745761,-3.768432,0.0,1.0,529.4919967651367,1069.0118759833276,4.942745360545814,8.0,41.0,-2.0,8.000000000000005,-21.611916782392655
61,7,856.778428,95,504928,crashed,0.15149756,-0.00902076,1.8116811e-08,1.0559719e-07,4.5408688,-6.6270346e-08,1.0,0.0,301.2397626053456,529.4018090683967,2.934885309659876,0.0,37.0,-2.0,7.600000000000005,-19.398028733688626
61,0,445.475449,62,504960,crashed,-0.13071814,0.0028994416,-0.84490144,-0.70398444,2.9989974,7.3994474,0.0,0.0,203.37337859347463,227.61396007006988,1.910084173840005,0.0,26.5,0.0,4.960000000000003,-18.88197337836027
61,2,954.732197,94,504976,crashed,0.13080025,0.0050230003,0.40666738,-0.06933261,5.1150894,-1.1885432,1.0,0.0,340.47725881263614,584.1575480275787,3.272338603506796,8.0,35.0,-4.0,7.520000000000005,-19.694948779419065
61,6,1488.450251,93,504976,crashed,-0.80861425,0.031439148,-1.2417688,-0.12532075,7.4836044,3.5161197,0.0,1.0,498.45590940117836,964.4860190749168,4.760055150138214,0.0,40.5,-6.0,7.440000000000005,-21.191732516512275
61,3,1234.015282,85,505360,crashed,-0.61779946,-0.27686498,-0.43573356,-0.53761595,6.4347596,-4.413409,0.0,1.0,438.1102308034897,774.0393246971071,4.092860737815499,8.0,32.0,-6.0,6.800000000000004,-23.027134647592902
61,0,379.419491,55,505400,crashed,-0.5132226,0.03657504,-1.1755569,-0.031467747,2.5725548,3.544043,0.0,0.0,171.03928780555725,200.87584544345737,1.6333332667127252,0.0,20.0,0.0,4.400000000000002,-18.528975716792047
61,5,1446.356951,100,505400,crashed,0.07217093,0.0045607304,-0.020812066,0.00078636274,7.1271067,0.058257025,0.0,0.0,477.2641391092984,944.6659743746277,4.564725279734148,0.0,38.0,-4.0,8.000000000000005,-22.1378881054261
61,4,1515.704662,106,505416,crashed,-0.63949835,0.1313731,-0.091908365,-0.22588018,7.6006255,6.9841332,0.0,1.0,503.46177856624126,992.0082420744002,4.83782579540275,0.0,36.5,-6.0,8.480000000000006,-23.583184233866632
61,6,533.519425,60,505456,crashed,-0.54912835,0.18509518,0.32444352,-0.17922856,3.204623,-1.2647741,0.0,0.0,216.40102487802505,291.7168281264603,2.0361620113253593,8.0,27.0,0.0,4.8000000000000025,-16.43458991870284
61,2,574.793021,68,505520,crashed,-0.17518587,0.0017823554,-0.05576821,-0.46314713,3.2519567,-4.517212,0.0,0.0,235.92793606594205,312.7027629816439,2.1472009018762037,8.0,29.5,0.0,5.440000000000003,-18.924879115074873
61,1,677.836811,91,505536,crashed,0.42658263,0.15433632,0.72167635,-0.47610232,3.8925238,4.728406,0.0,0.0,275.43380205892026,366.8704781457782,2.5747109727963107,0.0,42.5,0.0,7.280000000000005,-16.822180066723377
61,7,786.599964,102,505744,crashed,0.4438859,0.11912185,0.159556,0.16656071,4.4653134,2.8047576,1.0,0.0,304.971339315176,450.94166687037796,2.9568259335355833,0.0,39.0,-2.0,8.160000000000005,-17.42986813702737
61,0,535.698823,68,505944,crashed,-0.28595433,0.012872753,-0.15912218,-0.04122034,2.985274,0.36553693,0.0,0.0,213.74320021271706,305.1403393270448,2.152089647075627,0.0,28.0,0.0,5.440000000000003,-18.776806151494384
61,4,730.3594,66,505944,crashed,-0.623822,-0.28106624,-1.8681328,-0.61838883,4.3987865,2.5073218,1.0,0.0,293.2832318544388,429.56283723562956,2.7951470469124615,0.0,24.0,-2.0,5.280000000000003,-22.561816230416298
61,1,391.273775,65,506056,crashed,0.304171,0.017470632,-0.24095175,-0.09925266,2.5371454,2.8997748,0.0,0.0,176.9213186185807,199.45917771628592,1.663166531943716,0.0,26.5,0.0,5.200000000000003,-18.469887593761086
61,3,1269.399313,88,506064,out_of_bounds,-0.95419735,-0.013751212,-0.5700277,-0.05613202,6.191781,-0.54565585,0.0,0.0,413.2322526574135,844.9145094454288,3.936193499714136,0.0,33.5,-14.0,7.0400000000000045,-19.22364239837043
61,5,1212.543859,85,506080,crashed,-0.8611177,-0.099795476,-1.3010914,-0.17076217,5.9997673,-3.3247616,1.0,1.0,420.62001943588257,771.5954166464508,4.001945607829839,8.0,38.0,-16.0,6.800000000000004,-20.47352263657376
61,6,1369.85745,95,506216,crashed,0.020883655,-0.008467581,0.32542235,-0.27779442,6.773652,-3.2369359,0.0,1.0,462.1418369784951,874.2394378879108,4.316737627435941,8.0,40.0,-4.0,7.600000000000005,-22.440562568139285
61,2,959.714715,88,506224,crashed,-0.15355301,0.0054796194,0.07492776,-0.016615309,5.1583114,-0.34390277,1.0,0.0,340.91474633291364,592.4215683578514,3.287680554552935,0.0,39.5,-4.0,7.0400000000000045,-19.449280590983108
61,7,828.40804,67,506280,crashed,-0.6434214,-0.30015895,-1.1722383,-0.2939091,4.5676274,-1.123919,1.0,0.0,323.80676382780075,482.80227867513895,3.209798878058791,8.0,32.0,-4.0,5.360000000000003,-22.77080100029707
61,4,602.310766,63,506448,crashed,-0.38971573,0.17283076,0.21589044,-0.4037678,3.7713127,5.203941,0.0,0.0,259.89762622117996,327.41504203528166,2.3986322595737875,0.0,24.0,0.0,5.040000000000003,-16.440534725785255
61,0,500.541928,75,506544,crashed,0.400181,0.05997735,0.0036630693,-0.0031401515,3.1197782,0.7401427,0.0,0.0,207.52779274992645,269.8705298304558,2.016137131860887,0.0,33.0,0.0,6.0000000000000036,-17.872532078647055
61,3,359.814468,62,506560,crashed,0.08147602,0.017277012,-0.31565586,-0.0024314881,2.403787,0.94732046,0.0,0.0,160.29387604258955,191.21918791439384,1.5359073164509027,0.0,20.5,0.0,4.960000000000003,-18.694503192964476
61,6,437.815385,60,506696,crashed,-0.5106782,-0.022973683,0.13307181,-0.040059205,2.7174628,-4.2730967e-08,0.0,0.0,182.19737359223896,245.6441828161478,1.7536887777969241,0.0,22.5,0.0,4.8000000000000025,-19.079860290512443
61,5,361.885801,78,506704,crashed,0.11157341,0.0028623915,-0.38219872,-0.19362208,1.9263904,-2.6984096,0.0,1.0,148.65794696472585,189.95427398011088,1.3889703540189657,8.0,28.5,-2.0,6.240000000000004,-18.85539023578167
61,1,981.228495,94,506808,crashed,0.030378914,-0.0028313303,0.08782239,-0.5908696,4.782516,-6.3933344,1.0,0.0,360.90943057410186,585.1646121409722,3.4472107908654834,8.0,42.5,-6.0,7.520000000000005,-20.312758156564087
61,2,556.868265,81,506872,crashed,0.11827383,-0.0077701714,-0.3612334,4.6198753e-08,3.1417515,-1.485087e-07,0.0,0.0,204.1970419767623,332.94999249465764,2.012947128037922,0.0,30.0,0.0,6.480000000000004,-18.771716133581158
61,7,1013.296597,89,506992,crashed,-0.12853488,0.0078058457,-0.07473119,-0.004312711,5.4370875,0.20835948,1.0,0.0,365.43083126470447,627.1950364918448,3.4917724563274533,0.0,37.0,-6.0,7.1200000000000045,-20.941043353290297
61,6,480.819765,57,507152,crashed,-0.47484308,0.10125612,0.021865193,-0.66903824,2.7571876,-5.1205964,0.0,0.0,211.45698979496956,246.98131731897593,1.961312941275537,8.0,25.5,0.0,4.560000000000002,-17.639854975044727
61,3,1124.784692,81,507208,crashed,-0.7040823,0.07150062,-0.017902184,0.004028449,5.95815,2.6691591e-08,1.0,0.0,398.0314892228068,715.1838191337883,3.813566115219146,0.0,36.0,-16.0,6.480000000000004,-18.724182168021798
61,4,1189.02043,95,507208,crashed,-0.30490837,-0.06279919,-1.0522935,-0.5463894,5.6058455,-4.1263895,1.0,0.0,402.2437069879379,753.3667898750864,3.842801939070796,8.0,41.5,-6.0,7.600000000000005,-21.532869071001187
61,0,989.438694,89,507256,crashed,-0.11777029,0.00415375,0.27854332,0.12361439,4.3249226,-1.4453832,1.0,0.0,365.22462637908757,596.4869181920076,3.626087366945285,8.0,37.0,-8.0,7.1200000000000045,-20.018938046880066
61,2,414.503876,62,507368,crashed,-0.08140268,0.013686857,-0.7976063,-0.25703034,2.7347736,4.6852217,0.0,0.0,186.57362693920732,211.9094261296559,1.743928937765304,0.0,28.0,0.0,4.960000000000003,-18.683106489479542
61,1,864.37894,71,507376,crashed,-0.5392701,-0.12499479,-0.8371461,-0.02158596,4.5377717,-0.79701024,1.0,0.0,337.3834536373615,507.27395501732826,3.2386458162218332,8.0,29.5,-6.0,5.680000000000003,-20.697114043403417
61,5,1364.555127,94,507456,crashed,-0.8451015,-0.06983266,-0.7734145,0.15105738,5.174523,2.23542,1.0,0.0,427.7863650023937,917.6050022654235,4.084332906408235,16.0,38.0,-26.0,7.520000000000005,-20.440572814201005
61,7,411.048797,65,507512,crashed,-0.26576906,0.03672775,-0.39301717,-0.4415526,2.621635,6.0660152,0.0,0.0,182.05913564562798,215.4897883851081,1.6687419548397884,0.0,25.0,0.0,5.200000000000003,-18.368868708610535
61,6,671.094704,67,507688,crashed,-0.5739337,-0.03456923,-1.0428905,-0.050610643,4.0732694,3.137961,0.0,0.0,272.5828310251236,377.8071662336588,2.5896331164985895,0.0,32.0,0.0,5.360000000000003,-19.244926327839494
61,3,352.703377,63,507712,crashed,0.27202177,0.029257903,-0.36503917,-0.19779791,2.2152321,-2.3481197,0.0,1.0,158.51663375645876,171.42974751070142,1.457598925131606,8.0,28.5,-2.0,5.040000000000003,-18.24060333520174
61,4,605.30145,76,507816,crashed,0.1306881,0.008436093,0.059882205,-0.44208604,3.4243572,-4.453889,0.0,0.0,242.56085331644863,334.697478893213,2.1955995396274375,8.0,30.5,0.0,6.080000000000004,-18.73248152807355
61,0,353.292109,71,507824,crashed,0.126406,0.0155408,-0.1582012,0.011130129,2.2704506,0.4774137,0.0,1.0,156.19632794335485,185.74038256518543,1.491763866506517,0.0,25.0,-2.0,5.680000000000003,-18.8163658620324
62,7,750.997226,71,508080,crashed,-0.40747076,0.13575397,-0.49616584,0.017278066,4.4908276,1.81355,1.0,0.0,297.64573860168457,434.0978987440467,2.856894929893315,0.0,29.5,-2.0,5.680000000000003,-16.783305866178125
62,2,1246.373099,97,508144,crashed,0.3644597,-0.13481687,0.99787843,-0.88290155,6.0399413,-4.605166,1.0,0.0,437.0089642442763,771.1395182253327,4.172129189544648,8.0,47.0,-6.0,7.760000000000005,-22.707512160995975
62,5,990.938814,91,508184,crashed,0.060503483,0.0036877252,-0.46801916,-0.03487961,5.453868,1.9524485,1.0,0.0,363.8484336324036,602.8235539547168,3.4885517433285713,0.0,36.5,-4.0,7.280000000000005,-19.00172576069599
62,1,1428.055661,105,508216,crashed,-0.050407313,0.005732963,-0.2027776,-0.025854815,7.2742453,1.6748822,0.0,1.0,484.926196096465,908.9715592907742,4.642194893065607,0.0,48.0,-4.0,8.400000000000006,-22.88428914360702
62,6,614.874289,74,508280,crashed,-0.011596966,0.00093506335,-0.0026356739,-0.47414654,3.2461092,-4.7468195,0.0,0.0,248.17098214663565,335.55697632720694,2.3527845531934872,8.0,34.0,0.0,5.9200000000000035,-19.126454524695873
62,0,585.250138,66,508352,crashed,-0.34737802,-0.11460946,-1.4901536,-0.5329061,3.6339805,-4.932917e-07,0.0,0.0,240.49261902790488,329.00888551585376,2.3118411289760843,0.0,28.5,0.0,5.280000000000003,-20.343207977712154
62,3,658.882067,86,508400,crashed,0.037443828,0.004735968,-0.12258736,-0.37924936,3.3227553,-4.108647,0.0,0.0,249.62758181244135,374.0840609734878,2.3595392074785195,8.0,37.0,0.0,6.880000000000004,-19.069115104153752
62,7,498.050829,72,508656,crashed,-0.06726541,0.0021678067,-0.82976294,-0.80456233,2.9952488,7.413985,0.0,0.0,208.2676846385002,266.51921262266114,1.9212278713457636,0.0,34.5,0.0,5.760000000000003,-18.917296033352613
62,2,467.797097,65,508664,crashed,-0.01939411,0.0035216426,-0.438196,-0.77573776,2.9657872,7.128072,0.0,0.0,207.01402517966926,246.0354987718165,1.895832461261307,0.0,26.5,0.0,5.200000000000003,-18.848259158432484
62,4,1238.26789,106,508664,crashed,0.33782235,-0.053424444,-0.16000098,0.0055900086,6.2286954,4.8011383e-08,0.0,1.0,416.0858197918529,805.7620619079098,4.007819141348591,0.0,33.5,-6.0,8.480000000000006,-23.567811108077876
62,0,607.104053,63,508856,crashed,-0.56641185,0.14470354,0.039963316,-0.4245136,3.7969503,5.797003,1.0,0.0,261.03608816862106,330.4713290333748,2.412512821611017,0.0,27.0,-2.0,5.040000000000003,-16.855877205729485
62,5,1177.77637,91,508912,crashed,-0.037853144,-0.03870498,-0.14886174,-1.3016284,6.2392693,7.8492193,1.0,1.0,421.1766827981919,739.0650633098558,3.981656420859508,0.0,35.0,-8.0,7.280000000000005,-20.7270322877157
62,6,947.718269,87,508976,crashed,-0.5879876,0.2180478,0.20141356,0.011450413,4.012609,-0.6072587,1.0,0.0,356.02889490127563,563.5603509508073,3.5249877530150115,8.0,36.0,-10.0,6.960000000000004,-16.355964366026456
62,1,1369.8016,98,509000,crashed,-0.1703703,-0.011178579,0.38608462,-0.26578507,6.6983237,-2.9053075,0.0,1.0,454.71847969293594,879.8913585131522,4.26589586918999,8.0,41.5,-4.0,7.840000000000005,-22.414134552003816
62,7,340.252071,57,509112,crashed,-0.28124952,0.02462369,-0.4839233,0.046415128,2.2277348,1.4672105,0.0,0.0,148.36847576498985,178.6670136861503,1.4165929931914434,0.0,25.5,0.0,4.560000000000002,-18.260011717677116
62,3,1016.748274,90,509120,crashed,-0.2874411,0.056356654,0.35882798,-0.24590789,5.382216,1.5289949,1.0,0.0,360.44864624366164,635.4119975895155,3.427373491344042,0.0,36.0,-6.0,7.200000000000005,-19.73974373540841
62,2,542.282434,68,509208,crashed,0.07074948,-0.0077569745,-1.4147466e-07,6.599821e-08,3.14133,6.0336004e-07,0.0,0.0,216.9906481350863,305.88267137133516,2.1275640323292464,0.0,31.0,0.0,5.440000000000003,-19.158449569027418
62,5,365.031191,60,509392,crashed,0.16196242,0.017396746,-0.3681299,-0.012357761,2.4415915,1.1061417,0.0,0.0,163.05902341753244,188.7402704078704,1.5650523010699544,0.0,25.5,0.0,4.8000000000000025,-18.633155414601788
62,4,1007.433899,97,509440,crashed,0.1926589,0.022149764,-0.026526015,0.037545,4.528977,-1.1681198,1.0,0.0,373.11949005723,600.9185557886958,3.6187093286425807,8.0,44.0,-10.0,7.760000000000005,-19.982856122835074
62,6,311.309088,59,509448,crashed,0.09440394,-0.00011031866,0.12783276,-0.3727947,1.881634,-4.086185,0.0,1.0,140.20917263254523,154.2778797375504,1.2112890371354297,8.0,23.5,-2.0,4.720000000000002,-18.609252996742725
62,0,855.565539,80,509496,crashed,-0.43947023,0.20063175,0.91371393,-0.06863085,3.7581322,-2.7612338,1.0,0.0,324.4715345054865,507.1324271224439,3.146556243649684,8.0,31.0,-8.0,6.400000000000004,-16.58497878559865
62,3,376.612911,52,509536,crashed,-0.43998876,0.098358616,-1.4555279,-0.21036102,2.5290108,1.5572438,0.0,0.0,168.07241034507751,197.22247703373432,1.605856899637729,0.0,23.0,0.0,4.160000000000002,-17.44783353805542
62,1,341.179413,68,509544,crashed,0.20842609,0.0127964355,0.02998283,-0.0081332,2.16439,-0.19811513,0.0,0.0,146.61611428111792,176.68307369202375,1.4249111095559783,0.0,29.5,0.0,5.440000000000003,-18.48468633671291
62,2,709.162366,69,509760,crashed,-0.4285087,-0.15585776,-1.3143963,-0.25109932,4.228817,4.1046424,1.0,0.0,287.02028384804726,406.6207938808948,2.6901985115837306,0.0,30.0,-2.0,5.520000000000003,-20.68891067430377
62,7,1304.169697,90,509832,crashed,-0.33894944,-0.032712106,-0.13452931,-0.85079753,6.443587,-5.3923907,1.0,1.0,444.58288607001305,827.5637656692415,4.10235061054118,8.0,40.5,-6.0,7.200000000000005,-21.779305363073945
62,1,448.408997,53,509968,crashed,-0.47096214,0.06776062,-0.2466598,-0.8737304,2.8283396,-6.2952585,0.0,0.0,205.41934871673584,224.84225944429636,1.7960228906013072,8.0,22.0,0.0,4.240000000000002,-17.888634130358696
62,5,1126.64844,87,510088,crashed,-0.10143604,-0.016267445,-0.36774594,-0.9783784,5.926,7.9574747,1.0,0.0,405.1456663310528,700.7435151755344,3.776459961081855,0.0,34.5,-4.0,6.960000000000004,-20.477201631787466
62,3,963.923683,76,510144,crashed,-0.6014395,-0.10093209,0.06561089,0.056606364,4.3893456,-0.50861406,1.0,0.0,366.615471303463,572.1180206686258,3.591275889892131,8.0,32.0,-4.0,6.080000000000004,-20.481084365746938
62,6,1249.924989,100,510248,crashed,0.11857061,-0.04282192,0.028801262,7.193806e-08,6.283508,2.2920942e-07,1.0,0.0,427.6144805684429,791.2265778775327,4.135396841076727,0.0,45.5,-6.0,8.000000000000005,-20.551465984187438
62,4,1294.62163,102,510256,crashed,0.22932625,0.02890142,0.6214147,-0.058374107,3.8685188,-3.3877094,0.0,0.0,458.48177586868405,804.8867948735133,4.40836194640724,8.0,42.0,-10.0,8.160000000000005,-21.315303035313264
62,0,1821.510373,96,510264,crashed,-0.7634299,-0.005173936,-1.6079155,-0.34629914,9.14384,5.0708427,0.0,0.0,609.3725159168243,1186.2278805822134,5.817718277219683,0.0,42.0,-8.0,7.680000000000005,-21.587741776485927
62,2,574.224079,76,510368,crashed,0.026759053,-0.004318705,0.09110745,-0.6355234,3.1775742,-5.181904,0.0,0.0,239.90944743994623,302.0924459025264,2.208385115438432,8.0,35.0,0.0,6.080000000000004,-19.0661993175745
62,7,587.328997,75,510432,crashed,-0.10184755,-0.0034491324,-0.24785212,-0.60686153,3.189963,-5.063838,0.0,0.0,238.8467566743493,321.3704400546849,2.20650896661391,8.0,30.0,0.0,6.0000000000000036,-19.094708304852247
62,1,768.471322,79,510600,crashed,-0.10391102,-0.003166678,-0.33146697,-0.6574296,4.4602475,7.435819,1.0,0.0,303.75825507193804,444.4325216903817,2.840575951820938,0.0,32.0,-2.0,6.320000000000004,-18.88003096508328
62,5,1107.382581,81,510736,crashed,-0.79452395,0.13109337,-0.7279363,-0.13090973,6.126749,-1.1421862,1.0,1.0,390.9779094159603,691.580570820719,3.896836178842932,8.0,33.0,-8.0,6.480000000000004,-18.55273541342467
62,6,441.293213,62,510744,crashed,-0.27502903,0.024862943,-0.041618906,0.0073107686,2.8841305,6.687362e-08,0.0,0.0,185.91324534951707,237.6227907994762,1.8355678693624213,0.0,29.5,0.0,4.960000000000003,-18.53839148906991
62,0,599.232963,67,510800,crashed,-0.0661994,0.016304694,-0.07102149,-0.042385157,3.6932375,-0.8409519,0.0,0.0,243.74748216569424,337.19433655485045,2.355970612145029,0.0,29.0,0.0,5.360000000000003,-18.42482667323202
62,2,406.383041,54,510800,crashed,-0.3940614,0.09978491,-0.51186997,-0.9019941,2.8386464,7.7363334,0.0,0.0,190.8761841058731,209.01453245803714,1.8034244035370648,0.0,18.0,0.0,4.320000000000002,-17.631099969148636
62,3,1397.643658,105,510984,crashed,-0.13272648,-0.037381615,-0.17354275,-0.15461497,6.3486085,-0.8775147,0.0,1.0,428.32151922304183,958.0268066735007,4.063706922239362,0.0,42.0,-22.0,8.400000000000006,-21.16837512233178
62,4,908.253875,96,511024,crashed,0.17464904,0.0063258745,0.4207562,0.096704796,4.2619233,-1.337074,1.0,0.0,337.98963068798184,538.9117495189421,3.3659749089274555,8.0,37.5,-6.0,7.680000000000005,-19.193480197325698
62,1,881.784777,73,511184,crashed,-0.72380406,0.1347167,-0.19194838,0.042172737,4.1418986,-0.39111477,1.0,0.0,341.6891715526581,519.1928345412016,3.3299595047719777,8.0,29.0,-8.0,5.840000000000003,-17.26718875649385
62,7,1215.104148,94,511184,crashed,-0.7966553,-0.078972876,-1.7762187,-0.6084963,4.952815,-0.06660488,1.0,0.0,412.9752639234066,776.9312702771276,4.038733180612326,8.0,39.5,-12.0,7.520000000000005,-21.861119357170537
62,6,443.665261,65,511264,crashed,0.062441923,0.009959803,-0.60456383,-0.46926504,2.8366818,6.011289,0.0,0.0,197.82083361968398,237.0754408184439,1.8133733122085687,0.0,20.5,0.0,5.200000000000003,-18.744386821985245
62,0,735.373652,66,511328,crashed,-0.61396784,-0.02566512,-0.91610706,-0.36803544,4.4890456,5.12098,1.0,0.0,299.58601146936417,422.4929849207401,2.852986383717507,0.0,28.5,-4.0,5.280000000000003,-19.33833072334528
62,2,1370.160697,90,511520,out_of_bounds,-1.0014251,0.23784979,-1.2920191,-1.7987015,7.0044665,2.93538,0.0,0.0,466.51027050614357,876.1819292828441,4.453510147985071,0.0,36.0,0.0,7.200000000000005,-20.185013411100954
62,4,628.86899,62,511520,crashed,-0.63016474,-0.0061795856,-0.54910445,0.010829253,3.946622,3.0604255,0.0,0.0,262.49801141023636,354.5975123643875,2.5066206441260874,0.0,23.5,0.0,4.960000000000003,-19.19315409916453
62,5,1708.210522,110,511616,crashed,-0.28290716,-0.0371071,-1.0716666,-0.50899136,8.176304,7.000903,0.0,1.0,544.3740310296416,1136.5401077669812,5.2066571097821,0.0,44.5,-6.0,8.800000000000006,-25.210273992161092
62,3,821.536724,81,511632,crashed,0.065842435,-0.004138782,0.2211364,-0.08089395,4.464757,0.7339955,1.0,0.0,313.66777864750475,481.2769097412238,3.081771150951681,0.0,40.5,-4.0,6.480000000000004,-19.469735708553344
62,7,545.756049,61,511672,crashed,-0.56086683,0.21921702,0.16350242,-0.069325164,3.3328543,-0.58161724,0.0,0.0,225.3870490193367,300.5169433131814,2.1499867900274694,0.0,29.0,0.0,4.880000000000003,-16.17793044447899
62,6,437.16152,60,511744,crashed,-0.42264614,0.071229756,-0.22328135,0.10999818,2.8971467,0.43085438,0.0,0.0,183.47141671180725,241.12814474478364,1.8416097988374531,0.0,24.0,0.0,4.8000000000000025,-18.079651668667793
62,1,1098.22995,94,511936,crashed,-0.3396411,0.054398283,0.20245203,-0.9097271,5.8974466,-4.696329,1.0,1.0,402.2121347375214,661.9454945895122,3.754882633817033,8.0,39.5,-6.0,7.520000000000005,-18.702562093851157
62,0,1030.654123,83,511992,crashed,-0.5766028,-0.014238837,-0.42492265,-0.86150014,5.8373504,7.6859145,1.0,1.0,385.6220840588212,627.2119587492198,3.714068383385893,0.0,35.5,-8.0,6.640000000000004,-20.033988498151302
62,4,445.362042,62,512016,crashed,-0.14868183,0.008274803,-0.8218786,-0.37945732,2.9261036,5.618987,0.0,0.0,195.5464294180274,232.47318798219203,1.8636052538640797,0.0,29.5,0.0,4.960000000000003,-18.98118094354868
62,7,675.725968,69,512224,crashed,-0.43719608,0.1655059,-0.8777443,-0.06853027,4.1150546,2.6520352,0.0,0.0,274.55514177680016,378.19763800129294,2.6176132371183485,0.0,31.5,0.0,5.520000000000003,-16.664425414055586
62,2,1174.782532,90,512240,crashed,-0.3890397,-0.065158576,-0.35921076,-0.0031000413,6.3160424,-0.115057744,1.0,1.0,411.07806323468685,745.4251892720349,4.021251617581584,0.0,39.0,-12.0,7.200000000000005,-19.941972203057958
62,5,526.06941,81,512264,crashed,0.032165337,-0.007645073,-0.5259546,-0.9984729,3.1452048,7.149806,0.0,0.0,218.4826223924756,280.66664991993457,2.0111698645923752,0.0,37.5,0.0,6.480000000000004,-19.07103195041418
62,3,1068.615756,81,512280,crashed,-0.75869924,0.14097692,0.062036313,-0.017791985,5.876918,5.538599e-07,1.0,1.0,382.94828396881167,668.5041499435902,3.7364004557020962,0.0,31.5,-6.0,6.480000000000004,-18.55307848798111
62,6,1032.891767,98,512528,crashed,-0.045690157,-9.232998e-05,-0.31812522,-0.23791352,5.5933022,4.830142,1.0,0.0,380.372967235744,619.7244733787811,3.568401721888222,0.0,46.0,-4.0,7.840000000000005,-20.614074918208644
62,0,1206.883752,85,512672,crashed,-0.94568175,0.12536052,-0.96427,-0.010228489,6.299397,5.24491e-07,1.0,0.0,419.35254331419844,765.484618537128,4.0048864557466,0.0,36.5,-6.0,6.800000000000004,-19.25829586130567
62,1,1352.147787,94,512688,crashed,-0.21065584,-0.014582625,-0.15125604,-0.4504729,6.7275,-4.2838902,0.0,1.0,463.0154045280069,855.9121878684964,4.284321131504839,8.0,41.0,-4.0,7.520000000000005,-23.5841264960618
62,4,800.773682,86,512704,crashed,-0.30981803,0.007158718,-0.056605686,-0.0927813,4.4824567,-1.6593838,1.0,0.0,298.92431682161987,467.8391512443777,2.85919270409795,8.0,37.0,-2.0,6.880000000000004,-18.7289786440233
62,2,839.20053,73,512824,crashed,-0.7236624,-0.09921751,0.25470358,0.049619425,4.1897993,-0.79805505,1.0,0.0,324.0510222911835,495.53181029111147,3.1610346445813775,8.0,29.0,-6.0,5.840000000000003,-20.38333708420396
62,3,929.985098,82,512936,crashed,-0.28481922,0.018632278,0.12884226,-0.15764111,4.8183846,-1.9763052,1.0,0.0,336.3934482857585,563.1888872468262,3.2284163950243965,8.0,38.0,-6.0,6.560000000000004,-19.385654147306923
62,5,791.434772,84,512936,crashed,0.2938158,-0.06855557,1.240509,-0.33548352,3.9733307,-0.85064334,0.0,0.0,308.99945506453514,452.25010461360216,3.0230864750774344,8.0,34.5,-2.0,6.720000000000004,-20.05787430284545
62,7,1322.950643,91,512952,crashed,-0.39341626,0.036029086,0.47539577,-0.7445396,6.069029,-5.728633,1.0,1.0,470.60771907866,822.0793217103928,4.49450746452203,8.0,41.0,-10.0,7.280000000000005,-20.510905663715675
62,0,613.933863,62,513168,crashed,-0.5298527,-0.028463379,-1.3752116,-0.97914237,3.5725899,-4.690582,0.0,0.0,254.8809313774109,336.59271927550435,2.2987688053399324,8.0,26.5,0.0,4.960000000000003,-19.29855625331402
62,6,1625.463803,101,513336,crashed,-0.65915346,0.19259006,0.44376606,-0.29816887,7.761804,-1.8917528,0.0,1.0,528.7133179306984,1058.0507867764682,5.034027706366032,8.0,41.5,-2.0,8.080000000000005,-21.914329042454483
62,4,813.733896,81,513352,crashed,-0.07654581,-0.004066005,-0.16867206,-0.06267062,4.464935,0.58058584,1.0,0.0,301.52986128628254,488.43762187147513,2.8720605547714513,0.0,37.5,-4.0,6.480000000000004,-19.085647347965278
62,2,741.620871,73,513408,crashed,-0.4834425,-0.16255753,-1.4606901,-0.36647543,4.363814,4.6836905,0.0,0.0,296.1784719526768,433.19016828387976,2.7761946534737945,0.0,24.5,0.0,5.840000000000003,-20.863963685929775
62,7,353.579679,63,513456,crashed,0.24980907,0.012583003,-0.18992826,0.017081978,2.2430222,0.57514703,0.0,1.0,153.0791764818132,186.25852361414582,1.4649104662967147,0.0,28.5,-2.0,5.040000000000003,-18.762931550387293
62,3,420.835711,70,513496,crashed,0.29482538,0.053508576,-0.5714465,-0.07890845,2.620101,1.7512678,0.0,0.0,177.77228290215135,225.02245895192027,1.695636125310557,0.0,29.0,0.0,5.600000000000003,-18.254666857421398
