rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_shaping_delta,reward_main_engine_penalty,reward_side_engine_penalty
1,0,50.573622,99,13656,crashed,-0.27050376,-0.02020686,-0.48744527,-0.28200355,-0.3958525,3.237754,0.0,0.0,58.40362548828125,-6.299999999999998,-1.5300000000000011
1,1,60.2711,62,13696,landed_off_centered,-0.4296092,0.11460565,-0.19379482,-0.96997195,-0.36729103,-5.1330585,1.0,1.0,65.2510986328125,-3.899999999999999,-1.0800000000000007
1,7,-229.110308,100,13712,crashed,-0.44246578,0.029734693,-1.3556392,-0.26669946,2.2685282,1.4050369,0.0,0.0,-222.60031127929688,-5.099999999999999,-1.410000000000001
1,3,-86.526578,100,13808,crashed,-0.054023933,0.008136866,0.71542925,0.19627023,-2.0351267,-2.3236077,1.0,0.0,-77.94657897949219,-6.899999999999998,-1.6800000000000013
1,6,-24.414455,62,13928,crashed,0.40939665,-0.028389206,0.49638247,-0.71151644,-1.1862683,-6.9175825,1.0,0.0,-20.334457397460938,-2.9999999999999996,-1.0800000000000007
1,5,-6.004984,73,13984,crashed,0.67747724,0.031637345,-0.011926057,-0.06375048,-1.4572461,0.6072598,1.0,0.0,0.2650146484375,-5.099999999999999,-1.1700000000000008
1,2,106.144247,68,14040,landed_off_centered,0.40663147,-0.06574544,0.43221933,-0.581423,-0.05994496,4.8428783,1.0,1.0,112.23424530029297,-5.099999999999999,-0.9900000000000007
1,4,45.351895,95,14144,crashed,0.647414,-0.1460589,0.040924527,-0.73363876,0.20130825,5.18229,1.0,0.0,53.721893310546875,-6.899999999999998,-1.470000000000001
1,0,82.605584,73,14240,crashed,-0.26887813,-0.018616524,-0.18960476,-0.7293023,0.07031739,-5.356922,0.0,1.0,88.63558197021484,-4.799999999999999,-1.2300000000000009
1,5,19.073185,56,14432,crashed,0.26532573,0.057597265,0.088249125,-0.60142004,-1.0181775,-6.2462645,1.0,0.0,22.793182373046875,-2.6999999999999997,-1.0200000000000007
1,1,0.160893,95,14456,landed_off_centered,0.28557998,-0.08769099,0.6704048,-0.91407585,-0.33162075,-4.2406716,1.0,1.0,8.320892333984375,-6.899999999999998,-1.260000000000001
1,7,78.648988,97,14488,crashed,-0.27552533,0.014642439,0.056876667,-0.09392334,-0.804452,1.784201,1.0,0.0,85.75898742675781,-5.699999999999998,-1.410000000000001
1,6,45.086961,71,14496,crashed,0.37788534,-0.074839056,0.8453655,-0.75902194,0.08104824,-4.5404468,0.0,1.0,51.44696044921875,-5.399999999999999,-0.9600000000000006
1,3,-112.732844,103,14632,crashed,0.78793144,0.07297004,1.059667,-0.4278717,-1.3423407,-6.8961916,1.0,0.0,-105.2928466796875,-5.699999999999998,-1.7400000000000013
1,2,99.146392,77,14656,crashed,0.48692235,0.009867606,-0.23271108,-0.36041835,-0.19562975,3.9126992,1.0,0.0,105.1763916015625,-4.799999999999999,-1.2300000000000009
1,7,86.088166,64,15000,crashed,0.14847288,0.0020244694,0.27275175,-0.025973486,0.76227534,-0.76398164,0.0,1.0,90.6181640625,-3.599999999999999,-0.9300000000000006
1,4,91.598664,109,15016,crashed,-0.7788128,-0.041240636,-0.19453663,-0.20864406,-0.14288953,-1.4035758,1.0,0.0,100.23866271972656,-6.899999999999998,-1.7400000000000013
1,6,36.2715,82,15152,crashed,-0.2552001,-0.02290323,-0.7505821,-0.23911855,-0.44692355,2.3057237,1.0,0.0,43.05149841308594,-5.399999999999999,-1.380000000000001
1,5,-267.700038,96,15200,crashed,-0.60674226,-0.22894008,-1.5532746,0.04182089,2.1242735,1.3441927,0.0,1.0,-258.0700378417969,-8.399999999999999,-1.2300000000000009
1,0,90.81597,122,15216,landed_centered,0.09174337,-0.038830258,0.18267736,-0.9374812,0.039518114,-5.830488,1.0,1.0,99.9959716796875,-7.1999999999999975,-1.9800000000000015
1,1,-69.83783,101,15264,crashed,0.47649556,0.104542285,0.28111222,0.17251244,-1.6618899,-1.1835129,1.0,0.0,-61.88783264160156,-6.299999999999998,-1.6500000000000012
1,3,39.536428,84,15304,crashed,-0.5478439,-0.0021740817,-0.5090877,-0.78344804,0.056697782,-5.4923706,0.0,1.0,46.94642639160156,-6.299999999999998,-1.1100000000000008
1,2,62.092305,92,15392,crashed,-0.0007678986,-0.025232997,0.019636557,-0.65136206,-0.223545,4.3667173,1.0,0.0,69.83230590820312,-6.599999999999998,-1.1400000000000008
1,4,57.343531,69,15568,crashed,-0.35252675,-0.031822182,-0.46583262,-0.71495545,0.15557645,-5.193931,0.0,1.0,62.023529052734375,-3.899999999999999,-0.7800000000000005
1,0,55.171885,71,15784,crashed,-0.06250362,-0.02717041,-0.21912031,-0.7855364,-0.19544129,5.3280687,1.0,0.0,59.281883239746094,-2.9999999999999996,-1.1100000000000008
1,1,71.666525,75,15864,landed_off_centered,-0.45120913,-0.1264551,-0.4340456,-0.67634374,0.16232966,-6.202686,1.0,1.0,78.32652282714844,-5.399999999999999,-1.260000000000001
1,7,-179.942536,110,15880,crashed,0.2357171,0.022801647,-0.14924811,-0.16794679,-2.8825135,0.91783535,0.0,0.0,-169.6825408935547,-8.7,-1.5600000000000012
1,3,89.749351,74,15896,crashed,-0.07901077,-0.01994529,-0.12611447,-0.4356128,-0.27209118,4.4832807,1.0,0.0,94.48934936523438,-3.599999999999999,-1.1400000000000008
1,6,-16.072803,99,15944,crashed,0.3101305,-0.11928502,1.122452,-0.374404,-0.46364313,-3.021885e-08,1.0,0.0,-8.452804565429688,-6.299999999999998,-1.320000000000001
1,5,-49.538614,121,16168,crashed,0.04359894,-0.005302968,0.6627162,0.12568882,-1.8005881,-1.0512061,1.0,0.0,-39.488616943359375,-8.099999999999998,-1.9500000000000015
1,2,-137.864635,102,16208,crashed,0.7573551,0.05724078,1.5353596,-0.4190729,-0.80611277,2.4993324,0.0,0.0,-127.39463806152344,-9.0,-1.470000000000001
1,4,167.513823,100,16368,landed_centered,0.1446329,-0.04277808,-2.902828e-08,-2.424602e-08,0.0003040823,1.3136142e-07,1.0,1.0,174.65382385253906,-5.699999999999998,-1.440000000000001
2,0,-206.837652,80,16424,crashed,-0.1340806,0.016589938,-1.0187044,-0.1259703,2.5757213,3.2119796,0.0,0.0,-199.12765502929688,-6.599999999999998,-1.1100000000000008
2,1,140.516567,71,16432,landed_off_centered,-0.5963992,0.007330594,0.08392965,-0.28332764,0.09746897,-3.5664558,1.0,1.0,145.1065673828125,-3.599999999999999,-0.9900000000000007
2,3,49.557257,96,16664,crashed,-0.031081963,0.007728705,-0.25182414,-0.0019793361,0.9801824,0.6970263,0.0,1.0,55.467254638671875,-4.499999999999999,-1.410000000000001
2,7,26.890532,106,16728,crashed,-0.26506543,-0.06282784,-0.7004428,-0.8286579,0.32914904,-4.4171467,0.0,1.0,34.48052978515625,-5.999999999999998,-1.5900000000000012
2,6,-206.758282,110,16824,crashed,0.6806763,0.045917425,1.2792168,0.30827266,-1.884332,-2.2351553,1.0,0.0,-196.34828186035156,-9.0,-1.410000000000001
2,4,144.892621,67,16904,landed_centered,-0.10753975,-0.043253258,-0.22761846,-0.19317815,0.005651854,1.0253738,1.0,1.0,149.4826202392578,-3.599999999999999,-0.9900000000000007
2,5,101.471914,96,16936,crashed,0.62209034,0.19272603,0.02521282,-0.48933116,-0.041473288,4.5520926,1.0,0.0,107.95191192626953,-4.799999999999999,-1.6800000000000013
2,2,139.329861,97,16984,landed_off_centered,0.58473366,0.10850817,0.099173695,-0.079839684,0.11326938,2.1328318,1.0,1.0,145.8098602294922,-5.099999999999999,-1.380000000000001
2,3,-74.630873,73,17248,crashed,-0.36104035,-0.06716916,-1.1147195,-0.2261785,1.1019162,0.1360362,0.0,1.0,-69.7708740234375,-3.899999999999999,-0.9600000000000006
2,0,109.589135,111,17312,crashed,-0.04530697,-0.0032635236,-0.015144478,-0.13024968,-0.60005563,2.3183048,1.0,0.0,118.2591323852539,-6.899999999999998,-1.7700000000000014
2,1,-27.97308,111,17320,crashed,0.22268191,0.040932164,0.042881515,0.074234314,-1.7681009,-1.2136664,1.0,0.0,-18.793075561523438,-7.499999999999997,-1.6800000000000013
2,7,2.193823,81,17376,landed_off_centered,-0.4124859,-0.15279679,-1.1320536,-0.27720615,0.35200757,3.424723e-08,1.0,1.0,7.323822021484375,-3.599999999999999,-1.5300000000000011
2,2,90.089413,91,17712,crashed,0.8166046,0.029211054,0.2857591,0.06213937,0.416121,0.6071001,1.0,1.0,97.97941589355469,-6.599999999999998,-1.290000000000001
2,5,-63.334997,97,17712,crashed,0.566195,0.07220565,0.7701503,-0.3915389,-0.9579943,-6.3391333,1.0,0.0,-54.875,-7.1999999999999975,-1.260000000000001
2,4,33.787554,102,17720,crashed,-0.39000964,0.041292723,-0.08395088,-0.93440276,-0.3374425,5.375242,1.0,0.0,40.92755126953125,-5.399999999999999,-1.7400000000000013
2,6,74.65301,114,17736,crashed,0.3484319,-0.102983445,0.40480274,-0.23322728,-0.2643407,-0.81224793,1.0,0.0,83.77301025390625,-7.499999999999997,-1.6200000000000012
2,3,-11.150625,74,17840,crashed,0.4174095,-0.19116317,0.8348938,-1.1538528,-0.38609877,-4.5555887,1.0,1.0,-6.140625,-3.899999999999999,-1.1100000000000008
2,0,64.954493,83,17976,crashed,0.11436014,-0.031056896,0.11475511,-0.6499902,-0.13088942,4.6873283,1.0,0.0,72.90449523925781,-6.899999999999998,-1.0500000000000007
2,1,139.248883,97,18096,landed_off_centered,0.5795187,-0.13713,-0.12601155,-0.115258604,0.06886363,0.59783214,1.0,1.0,146.29888153076172,-5.699999999999998,-1.350000000000001
2,7,-61.154402,100,18176,crashed,0.7094719,0.2204321,0.24697721,0.33472347,-1.436042,-2.0898423,1.0,0.0,-53.294403076171875,-6.299999999999998,-1.5600000000000012
2,2,153.10241,60,18192,landed_off_centered,-0.2838994,-0.0061103846,0.15335386,-0.028234504,-0.26914194,6.6772816e-07,1.0,1.0,156.6424102783203,-2.6999999999999997,-0.8400000000000005
2,5,97.790774,60,18192,crashed,0.17243376,-0.027851226,0.026637103,-0.739812,-0.14376146,5.8241825,1.0,0.0,101.12077331542969,-2.4,-0.9300000000000006
2,6,75.06111,75,18336,crashed,0.42605677,-0.009235515,0.44908872,-0.70409584,0.18774523,-4.517625,0.0,1.0,82.98110961914062,-6.899999999999998,-1.0200000000000007
2,4,51.48816,86,18408,crashed,-0.49978822,-0.13994375,-0.43959364,-0.4848726,0.26105416,-4.792703,0.0,1.0,59.018157958984375,-6.299999999999998,-1.2300000000000009
2,0,194.462384,63,18480,landed_centered,0.0013126374,-0.042748038,-7.533767e-08,1.4917032e-09,-5.4815002e-05,3.4078136e-07,1.0,1.0,199.41238403320312,-3.899999999999999,-1.0500000000000007
2,1,110.356768,60,18576,crashed,0.013686275,-0.009246102,-0.14670643,-0.3310028,-0.4677478,4.226877,1.0,0.0,113.89676666259766,-2.4,-1.1400000000000008
2,3,84.27699,105,18680,crashed,0.26646394,0.030262265,-0.011991263,-0.47148696,0.019995917,4.089163,1.0,0.0,94.5369873046875,-8.7,-1.5600000000000012
2,5,35.147608,61,18680,crashed,0.31886226,-0.08216728,1.0927527,-0.82994854,-0.13944484,-4.724266,0.0,1.0,39.40760803222656,-3.2999999999999994,-0.9600000000000006
2,7,46.623392,77,18792,crashed,0.27079,0.0047798846,-0.004209717,-0.8002616,0.43497887,-5.0530396,1.0,1.0,50.943389892578125,-2.9999999999999996,-1.320000000000001
2,6,121.774038,60,18816,crashed,0.32916746,0.08370052,-0.2913224,-0.33433104,-0.13812666,3.3887146,1.0,0.0,126.72403717041016,-3.899999999999999,-1.0500000000000007
2,4,-16.834713,78,19032,crashed,-0.40420526,-0.17961176,-0.9438647,-1.0319648,0.41991806,-4.018346,1.0,1.0,-10.14471435546875,-5.399999999999999,-1.290000000000001
2,0,27.334697,74,19072,crashed,0.60541475,-0.03949323,0.8733972,-0.5184781,-0.41370878,4.6990952,1.0,1.0,31.594696044921875,-2.9999999999999996,-1.260000000000001
2,2,7.465028,112,19088,crashed,-0.3423029,-0.061216332,-0.8790231,-0.3711289,-0.33882606,2.8859315,1.0,0.0,17.575027465820312,-8.399999999999999,-1.7100000000000013
2,5,33.664717,64,19192,crashed,0.45398873,0.092393525,1.1530607,-0.5271047,0.23641625,-3.878807,0.0,1.0,37.47471618652344,-2.6999999999999997,-1.1100000000000008
2,1,-48.466859,92,19312,crashed,0.87900317,0.023652874,1.2690384,-0.96710503,-0.20206581,-3.6499798,0.0,1.0,-39.76686096191406,-7.499999999999997,-1.2000000000000008
2,6,103.511141,70,19376,landed_off_centered,-0.21499705,-0.046759404,-0.5707551,-0.12926662,0.26221836,2.7004666,1.0,1.0,110.23114013671875,-5.699999999999998,-1.0200000000000007
2,7,-91.270869,103,19616,crashed,0.6488323,-0.07403854,0.82960594,-0.0014981942,1.5164176,1.3907934,0.0,0.0,-84.61087036132812,-5.099999999999999,-1.5600000000000012
2,3,-30.504402,122,19656,crashed,0.6582819,-0.27124795,-0.033100285,0.24858747,-1.4345591,-1.910269,1.0,0.0,-22.344406127929688,-6.299999999999998,-1.8600000000000014
2,4,11.586664,82,19688,crashed,-0.40295258,0.08480281,-0.60260236,-0.7363559,0.3993038,-4.916252,0.0,1.0,17.406661987304688,-4.499999999999999,-1.320000000000001
2,1,159.156507,62,19808,landed_off_centered,0.39860973,0.035332214,0.3394066,0.015630472,0.007849454,-1.1262178,1.0,1.0,163.7465057373047,-3.599999999999999,-0.9900000000000007
2,5,75.621141,80,19832,crashed,0.21712789,-0.0025429393,0.13297293,-0.24612565,0.6251885,-3.791078,0.0,1.0,81.171142578125,-4.199999999999999,-1.350000000000001
2,0,84.289129,100,19872,crashed,-0.7050508,-0.1677698,0.050001424,-0.34448785,0.19926487,-4.0585833,0.0,1.0,91.69912719726562,-5.999999999999998,-1.410000000000001
2,2,119.235763,114,20000,landed_off_centered,-0.370905,-0.053747956,-0.41969237,-0.0064993547,0.044559963,0.050882928,1.0,1.0,126.76576232910156,-5.999999999999998,-1.5300000000000011
2,6,28.846765,105,20216,crashed,0.267453,0.015041266,-0.6523613,-0.22136474,0.47117487,2.0232895e-07,1.0,0.0,37.276763916015625,-6.899999999999998,-1.5300000000000011
2,7,-11.188932,88,20320,crashed,-0.43122894,0.07296968,0.2014527,-0.013770508,1.3293705,0.41005963,0.0,1.0,-5.5489349365234375,-4.199999999999999,-1.440000000000001
2,0,100.371625,63,20376,landed_centered,0.1504139,-0.04253242,0.2623331,-0.9167253,-0.0027435673,-5.388841,1.0,1.0,105.53162384033203,-4.199999999999999,-0.9600000000000006
2,3,39.424701,90,20376,crashed,0.38480645,-0.018011095,0.32316348,-0.17662172,-0.56654614,4.2691684,1.0,0.0,46.4447021484375,-5.699999999999998,-1.320000000000001
2,4,-58.991211,97,20464,crashed,0.22075252,0.039444502,-0.28597143,-0.0761654,-1.6319861,-0.33043578,0.0,0.0,-51.43121337890625,-5.999999999999998,-1.5600000000000012
2,1,-180.301722,97,20584,crashed,0.6815443,-0.044325925,0.24985048,-0.017679883,-2.7861648,0.5401374,0.0,0.0,-171.87171936035156,-6.899999999999998,-1.5300000000000011
2,2,69.848357,73,20584,crashed,0.008004189,-0.013612845,0.113239646,-0.54927534,0.40066016,-4.9241114,0.0,1.0,75.1883544921875,-3.899999999999999,-1.440000000000001
2,6,67.935458,63,20720,landed_off_centered,0.34470147,-0.09213294,0.8971938,-0.13970765,-0.2290381,-6.841645e-07,1.0,1.0,72.04545593261719,-2.9999999999999996,-1.1100000000000008
2,5,85.083623,122,20808,landed_off_centered,-0.6133013,-0.251703,-0.5867147,-0.007911148,-0.08204267,-0.7511858,1.0,1.0,95.13362121582031,-7.799999999999997,-2.25
2,4,-7.144676,68,21008,crashed,0.27676886,-0.09818214,1.2209384,-0.44233087,-0.49752095,-2.6110389e-08,1.0,1.0,-2.4346771240234375,-3.599999999999999,-1.1100000000000008
2,0,41.287155,86,21064,landed_off_centered,0.520596,-0.07493869,0.78844315,-0.82808304,-0.039740607,-5.02751,1.0,1.0,48.84715270996094,-6.299999999999998,-1.260000000000001
2,1,76.072123,66,21112,crashed,0.06898852,-0.031635392,0.12611529,-0.84676653,0.13676362,-5.3158164,1.0,1.0,79.88212585449219,-2.6999999999999997,-1.1100000000000008
2,2,194.303817,66,21112,landed_centered,-0.024338912,-0.04275501,-1.8398351e-12,-7.4561115e-13,0.00020874881,9.06306e-12,1.0,1.0,198.8338165283203,-3.599999999999999,-0.9300000000000006
2,3,45.2432,93,21120,crashed,0.5718316,0.105420336,0.05360139,-0.61297905,0.58271426,-5.139915,0.0,1.0,51.1531982421875,-4.499999999999999,-1.410000000000001
2,7,30.203664,110,21200,crashed,-0.4601056,-0.055255033,0.39026928,-0.6152499,-0.6230815,4.13858,1.0,0.0,39.02366638183594,-7.1999999999999975,-1.6200000000000012
2,6,-269.868355,91,21448,out_of_bounds,1.0046358,0.6193983,1.5100976,-1.4461337,-1.6993742,-0.27877885,0.0,0.0,-263.7183532714844,-4.799999999999999,-1.350000000000001
2,3,79.48836,60,21600,crashed,-0.48228902,-0.039038934,-0.675769,-0.56121325,0.27382523,-5.2665544,0.0,1.0,83.20835876464844,-2.6999999999999997,-1.0200000000000007
2,5,42.388411,102,21624,crashed,0.5785254,-0.008440687,0.029008314,-0.5326294,0.6251909,-4.5663586,0.0,1.0,50.338409423828125,-6.299999999999998,-1.6500000000000012
2,1,97.974115,73,21696,crashed,0.40272942,0.086204134,0.6151543,-0.07036043,-0.061486375,1.0843078,1.0,0.0,104.06411743164062,-5.099999999999999,-0.9900000000000007
2,4,155.8896,88,21712,landed_centered,0.19344635,-0.04290532,0.03153643,-0.025254685,0.008344364,0.88684684,1.0,1.0,160.86959838867188,-3.599999999999999,-1.380000000000001
2,2,71.833423,86,21800,crashed,0.21863022,-0.001263597,-0.39404652,-0.43026206,-0.14055832,4.1970654,1.0,0.0,78.34342193603516,-5.399999999999999,-1.1100000000000008
2,7,32.36719,82,21856,crashed,0.5327215,0.11279484,0.6584828,-0.70619017,0.31803954,-5.40483,0.0,1.0,37.6171875,-4.199999999999999,-1.0500000000000007
2,0,23.93818,103,21888,crashed,-0.73291284,-0.1288933,-0.66469425,-0.41718063,0.1385782,-4.4619837,0.0,0.0,32.7581787109375,-7.499999999999997,-1.320000000000001
2,6,72.536579,94,22200,landed_centered,0.09215756,-0.042089716,0.209414,-0.843279,0.007882795,-4.678645,1.0,1.0,79.31658172607422,-5.399999999999999,-1.380000000000001
2,1,69.147835,67,22232,crashed,-0.24354391,-0.017090382,-0.3600426,-0.50673705,0.40457952,-4.5980363,0.0,1.0,74.60783386230469,-4.499999999999999,-0.9600000000000006
2,3,-71.166686,91,22328,crashed,-0.12638083,0.0062492704,0.35240602,0.08795451,-1.9999827,-1.1300391,1.0,0.0,-64.38668823242188,-5.399999999999999,-1.380000000000001
2,7,163.62183,63,22360,landed_off_centered,0.309169,0.011431012,-0.058837675,-0.01238614,0.30617398,-4.9105154e-07,1.0,1.0,168.4218292236328,-3.899999999999999,-0.9000000000000006
2,0,69.718232,72,22464,crashed,0.1761384,-0.023506619,0.21445486,-0.6191323,0.23556666,-5.0540977,0.0,1.0,73.94823455810547,-2.9999999999999996,-1.2300000000000009
2,5,-48.798607,105,22464,crashed,0.38899088,0.033436354,-0.36577913,-0.20741168,1.7486031,6.125354,0.0,1.0,-42.1986083984375,-5.099999999999999,-1.500000000000001
2,4,67.289048,95,22472,crashed,-0.098976806,-0.0072837975,-0.23465519,-0.27091557,-0.5062683,3.8501325,1.0,0.0,74.15904998779297,-5.399999999999999,-1.470000000000001
2,2,-71.904533,111,22688,crashed,0.31355476,0.01979836,-0.53203136,0.08154687,2.1148007,1.3362631,0.0,1.0,-63.054534912109375,-7.1999999999999975,-1.6500000000000012
2,1,69.531676,67,22768,crashed,-0.12853222,-0.017488457,-0.103083834,-0.4973597,0.32184798,-4.839069,0.0,0.0,73.52167510986328,-2.9999999999999996,-0.9900000000000007
2,6,148.929299,82,22856,landed_centered,-0.18072481,-0.042545367,-0.12559344,0.030985633,-0.0034588946,-0.16416769,1.0,1.0,154.38929748535156,-4.199999999999999,-1.260000000000001
2,3,32.971133,71,22896,crashed,-0.61759496,0.012894783,-0.77225983,-0.5339941,0.3938887,-4.782161,0.0,1.0,38.1611328125,-4.199999999999999,-0.9900000000000007
2,0,176.169093,60,22944,landed_centered,-0.18985263,-0.038155235,-0.10448942,0.0045413105,-0.055222522,-0.025136521,1.0,1.0,178.92909240722656,-1.8,-0.9600000000000006
2,7,74.304462,81,23008,landed_off_centered,0.43080264,-0.15496486,-0.14387856,-0.62969846,0.2655253,4.4101715,1.0,1.0,81.02445983886719,-5.699999999999998,-1.0200000000000007
2,4,13.523087,93,23216,crashed,-0.7559247,0.037634622,-0.79944557,-0.5520791,0.22512104,-5.8347707,0.0,1.0,21.35308837890625,-5.999999999999998,-1.8300000000000014
2,2,25.897798,86,23376,crashed,-0.44843683,0.00905014,-0.89375913,-0.2944319,-0.38296664,2.3989613,1.0,0.0,33.00779724121094,-5.699999999999998,-1.410000000000001
2,0,75.826707,70,23504,crashed,0.0107187275,-0.0233444,0.09638492,-0.7227599,0.24872024,-5.2500463,0.0,1.0,80.80670928955078,-3.899999999999999,-1.0800000000000007
2,6,-40.293704,97,23632,crashed,-0.35158783,-0.048572756,-0.19595274,-0.0634012,-1.7358769,0.38811654,0.0,0.0,-32.043701171875,-6.599999999999998,-1.6500000000000012
2,5,-99.62706,148,23648,crashed,-0.9260335,-0.10918403,-0.7067586,-0.288959,-1.5143143,0.69225425,1.0,0.0,-84.92706298828125,-12.600000000000009,-2.100000000000001
2,1,-48.831492,112,23664,crashed,-0.03405409,0.00842254,0.38976294,-0.20538358,-2.048611,3.3131669,1.0,0.0,-39.98149108886719,-7.1999999999999975,-1.6500000000000012
2,3,187.487042,104,23728,landed_but_slid_into_valley,-0.061156653,-0.042826,-5.5658536e-08,8.403802e-08,0.0003412462,-2.3436343e-08,1.0,0.0,192.82704162597656,-3.899999999999999,-1.440000000000001
2,7,37.039722,97,23784,crashed,0.359562,-0.0002572322,0.31603625,-0.6158846,0.40138453,-5.063768,0.0,1.0,44.119720458984375,-5.699999999999998,-1.380000000000001
2,4,94.918416,72,23792,landed_centered,0.03131943,-0.03976492,0.06664421,-0.87305754,0.036388624,-4.852317,1.0,1.0,101.00841522216797,-5.099999999999999,-0.9900000000000007
2,2,106.688289,62,23872,crashed,0.31939965,0.09724131,-0.26056984,-0.579896,0.03371953,4.452695,0.0,0.0,112.35829162597656,-4.799999999999999,-0.8700000000000006
2,5,90.445411,67,24184,landed_off_centered,0.3952031,-0.14065425,0.7253772,-0.08491036,-0.23686895,0.55464715,1.0,1.0,95.57540893554688,-4.199999999999999,-0.9300000000000006
