rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_shaping_delta,reward_main_engine_penalty,reward_side_engine_penalty
109,7,182.349112,206,899824,landed_centered,-0.049729157,-0.04266038,0.020506332,1.2300092e-05,0.0021544553,0.00010311904,1.0,1.0,211.89910888671875,-27.600000000000044,-1.9500000000000015
109,4,177.172954,162,899952,landed_but_slid_into_valley,-0.08828869,-0.042722,0.057358872,6.049826e-10,0.0014295331,-3.1165236e-08,0.0,1.0,204.98295211791992,-26.40000000000004,-1.410000000000001
109,3,200.062423,198,899960,landed_centered,-0.038682558,-0.042761233,8.769487e-09,7.561197e-09,0.00018186097,-3.9676344e-08,1.0,1.0,228.95242309570312,-27.300000000000043,-1.5900000000000012
109,2,165.528563,133,900744,landed_centered,-0.12793227,-0.04040282,0.24359405,-0.26221806,-0.02815559,1.4732182,1.0,1.0,188.8685646057129,-22.20000000000003,-1.1400000000000008
109,1,149.779313,172,900752,landed_centered,0.053777598,-0.0433736,-0.0447536,-0.2702563,-0.008115054,-1.485681,1.0,1.0,177.4993133544922,-26.40000000000004,-1.320000000000001
109,5,170.552478,170,900928,landed_centered,-0.045508195,-0.04279796,0.005734482,-1.6500902e-08,0.00049207994,1.711087e-07,1.0,1.0,199.68247604370117,-27.900000000000045,-1.2300000000000009
109,7,187.627839,146,900992,landed_centered,-0.07076492,-0.04279367,0.10486503,3.0304182e-08,0.000242421,-1.9103723e-07,1.0,1.0,213.09783554077148,-24.300000000000036,-1.1700000000000008
109,4,151.747173,144,901104,landed_centered,0.114170745,-0.042589284,-0.13301346,-0.254137,-0.002881619,1.3659321,1.0,1.0,175.26717376708984,-22.500000000000032,-1.0200000000000007
110,6,219.809834,194,901264,landed_centered,-0.03936539,-0.04272851,2.993191e-11,-1.6759405e-11,0.0005323408,-1.3526756e-10,1.0,1.0,248.72983169555664,-27.000000000000043,-1.9200000000000015
110,0,198.848151,215,901536,landed_centered,0.06986503,-0.042819347,-0.030448,1.3199754e-08,0.0003124311,4.267819e-08,1.0,1.0,232.5681495666504,-31.800000000000054,-1.9200000000000015
110,3,135.523174,207,901616,landed_centered,0.060961246,-0.042165317,-0.09116423,-0.24977542,-0.007969658,1.338232,1.0,1.0,166.57317352294922,-29.70000000000005,-1.350000000000001
110,2,156.371451,137,901840,landed_centered,0.13195877,-0.042231265,-0.23597305,-0.19505326,0.0071501583,-1.0486795,1.0,1.0,179.3514518737793,-21.60000000000003,-1.380000000000001
110,1,137.498221,164,902064,landed_centered,-0.14427786,-0.035623338,0.13545273,-0.22708808,-0.087269075,1.3008372,1.0,1.0,165.33821868896484,-26.40000000000004,-1.440000000000001
110,5,154.764972,192,902464,landed_centered,-0.032838155,-0.042790238,2.5868345e-09,3.888963e-09,0.00048055753,-1.1369847e-08,1.0,1.0,184.7649688720703,-28.800000000000047,-1.2000000000000008
110,7,179.368613,191,902520,landed_centered,-0.04935341,-0.042771176,0.12870707,9.286199e-06,0.00025948428,7.740575e-05,1.0,1.0,207.98860931396484,-27.000000000000043,-1.6200000000000012
110,4,147.305286,186,902592,landed_centered,-0.02458725,-0.042951204,0.03320741,-0.10399662,0.011304798,1.2410414,1.0,1.0,174.39528274536133,-25.50000000000004,-1.5900000000000012
110,0,137.160156,150,902736,landed_centered,0.02873993,-0.042210344,0.002707211,-0.30843672,-0.0073875915,1.6600164,1.0,1.0,163.14015579223633,-24.900000000000038,-1.0800000000000007
110,2,131.257034,119,902792,crashed,0.20523444,-0.009919014,-0.26242754,-0.09174519,0.47215635,-1.0055202,1.0,1.0,151.14703369140625,-18.600000000000023,-1.290000000000001
110,6,145.580218,199,902856,landed_centered,0.089979745,-0.042439975,-0.11159681,-0.33214173,-0.0047460063,1.767778,1.0,1.0,176.1202163696289,-28.800000000000047,-1.7400000000000013
110,3,192.149935,195,903176,landed_centered,0.008985043,-0.042753045,0.05529765,-1.07797105e-08,-0.00018153504,-1.3805047e-07,1.0,1.0,221.93993377685547,-28.200000000000045,-1.5900000000000012
110,1,139.208389,168,903408,landed_centered,0.048447896,-0.042780474,-0.022238683,-9.77381e-10,-0.00028472257,-2.117963e-08,1.0,1.0,166.53838729858398,-26.10000000000004,-1.2300000000000009
110,5,171.89896,152,903680,crashed,-0.101626016,-0.042784084,0.13873757,0.0,0.0001991706,-1.4738857e-09,1.0,0.0,198.7189598083496,-25.50000000000004,-1.320000000000001
110,4,191.658489,162,903888,landed_centered,0.114877984,-0.042797174,-0.09006338,1.85895e-08,0.00025767193,-2.088481e-07,1.0,1.0,218.29848861694336,-25.20000000000004,-1.440000000000001
110,7,176.174264,196,904088,landed_centered,0.07180395,-0.042819384,3.9540136e-08,-3.1789153e-08,0.00031225232,-2.479118e-07,1.0,1.0,204.82426071166992,-27.000000000000043,-1.6500000000000012
110,0,181.881778,174,904128,landed_centered,0.03030176,-0.041660026,-0.1163318,-0.09773992,0.0013028528,-0.93042916,1.0,1.0,209.03177642822266,-25.50000000000004,-1.6500000000000012
110,6,150.941771,192,904392,landed_centered,0.017188167,-0.042748824,5.166288e-08,1.1200184e-08,-0.00016908055,-2.3297778e-07,1.0,1.0,178.87176895141602,-26.40000000000004,-1.5300000000000011
110,2,149.560448,201,904400,landed_centered,0.11404314,-0.0425355,-0.07936737,-0.27485058,-0.0035545283,1.4740344,1.0,1.0,180.64044952392578,-29.40000000000005,-1.6800000000000013
110,3,165.715936,158,904440,landed_centered,-0.027022744,-0.042381503,-0.001796281,0.0015209332,0.0046189027,0.008080108,1.0,1.0,193.07593536376953,-26.10000000000004,-1.260000000000001
110,1,171.089317,176,904816,landed_centered,-0.046342183,-0.042774785,-4.2911213e-10,2.877856e-10,0.0008025571,2.73712e-09,1.0,1.0,199.40931701660156,-26.700000000000042,-1.6200000000000012
110,5,180.073334,159,904952,landed_centered,0.029012775,-0.042784408,-2.0503655e-12,-6.3643974e-13,-0.00069362315,9.268001e-12,1.0,1.0,205.63333129882812,-24.300000000000036,-1.260000000000001
110,4,159.825006,173,905272,landed_centered,0.114285566,-0.04281924,-7.0479786e-09,1.3199644e-08,0.00031121954,3.350805e-08,1.0,1.0,187.12500381469727,-25.80000000000004,-1.500000000000001
110,0,174.787291,158,905392,landed_but_slid_into_valley,0.10220976,-0.042818595,-0.023064027,3.9048946e-09,0.0003082445,9.371524e-08,0.0,1.0,202.3872890472412,-26.40000000000004,-1.2000000000000008
110,7,160.088905,183,905552,landed_centered,0.09799318,-0.04282235,-0.0427559,-3.9048946e-09,0.0003700204,5.9863964e-08,1.0,1.0,190.41890335083008,-29.100000000000048,-1.2300000000000009
110,3,175.077859,156,905688,landed_centered,0.1112772,-0.04281788,-0.09694674,-7.8097875e-09,0.00030385793,-2.4229701e-08,1.0,1.0,202.04785919189453,-25.80000000000004,-1.1700000000000008
110,6,144.095843,162,905688,landed_centered,-0.025176812,-0.039637603,-0.0308582,-0.13774404,0.038014967,-0.7630334,1.0,1.0,171.24584197998047,-26.10000000000004,-1.0500000000000007
110,2,124.658669,176,905808,landed_centered,-0.014888763,-0.043117072,0.033603,-0.32496879,0.003577435,1.7568257,1.0,1.0,152.04866790771484,-26.10000000000004,-1.290000000000001
110,5,165.129916,124,905944,landed_off_centered,0.22090006,-0.04839552,-0.008070106,-0.12920389,-0.21411303,-2.4933584,1.0,1.0,186.4899139404297,-20.100000000000026,-1.260000000000001
110,1,159.270095,143,905960,landed_centered,0.13274173,-0.03965874,-0.08175147,-0.30574557,-0.03775307,1.69406,1.0,1.0,183.66009521484375,-23.100000000000033,-1.290000000000001
110,0,178.287019,148,906576,landed_centered,-0.12916307,-0.04281924,0.26991564,-3.2999115e-08,0.00031134425,3.857855e-08,1.0,1.0,201.92701721191406,-22.20000000000003,-1.440000000000001
110,6,188.102998,149,906880,landed_centered,-0.15340023,-0.04277668,0.11969215,-1.7048858e-05,-0.00021388431,1.1953118e-07,1.0,1.0,212.19299697875977,-22.800000000000033,-1.290000000000001
110,2,185.865656,136,906896,landed_centered,0.12981948,-0.042830218,-0.07644907,3.7895615e-15,0.00040518475,-6.7923294e-09,1.0,1.0,210.22565460205078,-23.100000000000033,-1.260000000000001
110,4,169.630485,203,906896,landed_centered,0.029065037,-0.04275247,-0.029544944,7.71972e-07,-3.9480066e-05,-4.661395e-08,1.0,1.0,200.56048202514648,-29.40000000000005,-1.5300000000000011
110,3,177.106251,165,907008,landed_centered,-0.082082465,-0.042827714,0.0102756135,5.2798576e-08,0.0003982732,3.8910758e-07,1.0,1.0,203.68624877929688,-25.20000000000004,-1.380000000000001
110,7,161.022632,207,907208,landed_centered,0.054428957,-0.04244684,-1.1281826e-08,9.2541965e-09,-0.0029337222,5.100536e-08,1.0,1.0,190.60263061523438,-27.900000000000045,-1.6800000000000013
110,5,117.12411,171,907312,crashed,0.10917787,-0.042797137,-0.13053009,1.25946595e-08,0.00025751328,-1.259019e-07,0.0,1.0,144.90410614013672,-26.700000000000042,-1.0800000000000007
110,1,156.712453,196,907528,landed_centered,-0.048450567,-0.04256071,0.0395252,3.7877915e-05,0.0033250686,0.0003072671,1.0,1.0,185.6024513244629,-27.600000000000044,-1.290000000000001
110,0,139.865443,159,907848,landed_centered,-0.06994581,-0.041888513,0.07001363,-0.30065817,-0.0110708745,1.6342064,1.0,1.0,167.13544082641602,-26.10000000000004,-1.1700000000000008
110,6,166.523556,152,908096,landed_but_slid_into_valley,-0.1927023,-0.04227865,0.0654565,-0.006769707,0.0397906,-0.29401803,1.0,0.0,190.91355514526367,-23.100000000000033,-1.290000000000001
110,4,151.020589,165,908216,landed_centered,-0.00414238,-0.042646542,-6.691625e-09,-1.9607878e-09,0.0016536129,3.0237608e-08,1.0,1.0,178.77058792114258,-26.40000000000004,-1.350000000000001
110,3,164.443513,155,908248,landed_centered,0.13385086,-0.041476205,-0.14997098,-0.12381384,0.016026601,-0.67345273,1.0,1.0,192.5535125732422,-26.700000000000042,-1.410000000000001
110,2,152.793663,195,908456,landed_centered,-0.0030101775,-0.042750146,3.1157226e-14,4.2309147e-14,-4.3272585e-06,-1.4209291e-13,1.0,1.0,181.08366012573242,-27.000000000000043,-1.290000000000001
110,5,154.945703,160,908592,landed_centered,0.11419296,-0.039582063,-0.16663592,-0.19637261,0.038660217,-1.0899158,1.0,1.0,182.30570220947266,-25.80000000000004,-1.5600000000000012
110,7,131.707245,187,908704,landed_centered,0.03082714,-0.04245371,-0.074429646,-0.29382128,-0.004560357,1.57089,1.0,1.0,160.56724548339844,-27.300000000000043,-1.5600000000000012
110,0,181.120136,151,909056,landed_centered,-0.15557203,-0.042765204,0.21161585,-1.7709523e-08,-0.00021579923,-1.05349805e-07,1.0,1.0,206.5001335144043,-24.000000000000036,-1.380000000000001
111,6,160.560436,158,909360,landed_centered,0.024231529,-0.04241312,0.07337993,0.020423522,-0.00506444,-0.10834229,1.0,1.0,187.47043228149414,-25.50000000000004,-1.410000000000001
111,1,211.103598,235,909408,landed_centered,-0.03993969,-0.043012146,-0.042261116,-1.0371931e-08,-0.00023926397,2.817425e-08,1.0,1.0,246.74359512329102,-33.30000000000004,-2.3399999999999994
111,4,137.66376,181,909664,landed_centered,-0.014746952,-0.042752255,2.0484368e-08,1.7570008e-08,3.7749596e-05,-9.266382e-08,1.0,1.0,164.75375747680664,-25.80000000000004,-1.290000000000001
111,7,166.884595,160,909984,landed_centered,0.16296606,-0.042768136,-0.17935392,-8.174646e-06,6.8355344e-05,9.050658e-09,1.0,1.0,192.26459503173828,-24.000000000000036,-1.380000000000001
111,5,174.658095,176,910000,landed_but_slid_into_valley,-0.089315414,-0.042822637,0.05117182,-3.7179e-08,0.00037103044,-2.6462175e-07,0.0,1.0,203.54809188842773,-27.300000000000043,-1.5900000000000012
111,3,153.374625,221,910016,landed_centered,-0.023075199,-0.042769674,-7.902838e-15,9.146148e-16,0.0005264061,-2.3923073e-13,1.0,1.0,187.0346221923828,-32.10000000000005,-1.5600000000000012
111,2,185.006667,213,910160,landed_centered,0.07693396,-0.042844344,-0.025280708,1.6499557e-08,0.00045087328,9.9505726e-08,1.0,1.0,216.59666442871094,-29.70000000000005,-1.8900000000000015
111,0,140.657424,194,910608,landed_centered,-0.03680115,-0.04276023,-0.066448815,4.9498667e-09,0.0001783541,-3.3267764e-08,1.0,1.0,169.72742462158203,-27.600000000000044,-1.470000000000001
111,1,187.293409,182,910864,landed_centered,0.0835474,-0.04119779,-0.06967388,-0.19897428,0.019223504,-1.0910366,1.0,1.0,215.493408203125,-26.40000000000004,-1.8000000000000014
111,6,158.270316,207,911016,landed_centered,-0.011936665,-0.04195993,-1.3017507e-08,-2.350729e-09,0.010420792,5.8616752e-08,1.0,1.0,190.43031311035156,-30.30000000000005,-1.8600000000000014
111,4,155.002085,182,911120,landed_centered,0.0077713965,-0.04297674,-0.008519866,1.9570963e-09,-0.0009659722,1.03538875e-08,1.0,1.0,183.89208221435547,-27.000000000000043,-1.8900000000000015
111,7,190.122811,180,911424,landed_centered,-0.043738555,-0.042787947,1.9976715e-06,-6.968427e-09,0.00013381214,9.186489e-08,1.0,1.0,218.77280807495117,-27.000000000000043,-1.6500000000000012
111,2,152.941224,182,911616,landed_centered,-0.038327217,-0.042789984,0.091908626,-3.8388915e-08,0.0005072351,2.9858606e-07,1.0,1.0,181.56122207641602,-27.300000000000043,-1.320000000000001
111,0,175.841766,136,911696,landed_off_centered,0.22385721,-0.04812329,-0.065615326,-0.10729087,-0.1695739,-1.842897,1.0,1.0,200.11176300048828,-23.100000000000033,-1.1700000000000008
111,5,120.768806,215,911720,landed_centered,0.06427984,-0.04313821,-0.116287015,-0.29673412,0.0035806256,1.5873157,1.0,1.0,153.70880508422852,-31.200000000000053,-1.7400000000000013
111,3,166.85587,217,911752,landed_centered,-0.011302948,-0.041737095,-0.057212524,-0.012677263,-0.009183524,0.33915,1.0,1.0,198.5358657836914,-30.30000000000005,-1.380000000000001
111,1,188.039191,125,911864,landed_off_centered,-0.20436707,-0.043073907,0.097354814,0.007860738,0.067791514,-0.3802487,1.0,1.0,209.4291877746582,-20.100000000000026,-1.290000000000001
111,4,146.417282,151,912328,crashed,0.10372992,-0.042695,-0.17843792,-0.24059418,-0.0012990317,1.3086282,0.0,1.0,172.84728240966797,-25.50000000000004,-0.9300000000000006
111,6,152.831058,217,912752,landed_centered,-0.016856004,-0.04274825,-9.651474e-09,-5.2295652e-09,0.00018904256,4.381248e-08,1.0,1.0,186.37105560302734,-32.10000000000005,-1.440000000000001
111,2,140.482132,180,913056,landed_centered,0.052273177,-0.042783726,0.051849194,-3.2790315e-10,-0.00028679686,-6.5191124e-09,1.0,1.0,170.2721290588379,-28.500000000000046,-1.290000000000001
111,7,154.514265,212,913120,landed_centered,-0.045666505,-0.042776324,0.018055247,4.124968e-09,0.0002657955,-3.5519655e-08,1.0,1.0,186.4942626953125,-30.60000000000005,-1.380000000000001
111,0,153.799047,186,913184,landed_centered,-0.022812748,-0.04323355,0.014812362,-7.0579405e-09,0.0037508723,1.1129655e-07,1.0,1.0,182.74904251098633,-27.300000000000043,-1.6500000000000012
111,1,150.509417,183,913328,landed_centered,-0.020962525,-0.041275967,0.002993733,-0.0878762,-0.017716989,1.2394663,1.0,1.0,178.2294158935547,-26.10000000000004,-1.6200000000000012
111,5,171.518906,205,913360,landed_centered,0.042067625,-0.042766776,2.4233895e-08,-1.537691e-08,-0.00024561255,-1.0964751e-07,1.0,1.0,203.7989044189453,-30.30000000000005,-1.9800000000000015
111,3,174.939189,235,913632,landed_centered,-0.023890208,-0.042774323,-0.0013151198,-2.1009434e-08,0.00066841824,-1.15227216e-07,1.0,1.0,209.79918670654297,-33.00000000000004,-1.8600000000000014
111,6,168.239417,155,913992,landed_centered,0.03528309,-0.043093182,-0.080923095,-0.13381429,-0.008658798,-1.1172568,1.0,1.0,195.68941688537598,-26.40000000000004,-1.0500000000000007
111,4,139.115449,215,914048,landed_centered,-0.03714943,-0.04276946,3.496724e-09,2.3011573e-09,0.00014257908,-1.571429e-08,1.0,1.0,171.48544692993164,-30.900000000000052,-1.470000000000001
111,7,156.467619,178,914544,landed_centered,0.036608983,-0.0427686,-0.0069437223,6.593189e-07,-0.00014283968,-1.1829696e-08,1.0,1.0,185.92761611938477,-28.200000000000045,-1.260000000000001
111,1,189.390965,154,914560,landed_centered,-0.14384747,-0.042774357,0.11401381,0.0,-0.000260324,1.1235973e-07,1.0,1.0,215.67096328735352,-24.900000000000038,-1.380000000000001
111,2,178.130752,195,914616,landed_centered,-0.0011377335,-0.042749323,8.0832535e-08,7.2250806e-08,0.00025935943,-3.655793e-07,1.0,1.0,207.2907485961914,-27.600000000000044,-1.5600000000000012
111,5,166.826579,168,914704,landed_but_slid_into_valley,-0.097127914,-0.04284442,0.06759815,1.3199644e-08,0.00046818284,1.197532e-07,0.0,1.0,194.39657592773438,-26.10000000000004,-1.470000000000001
111,0,156.068705,225,914984,landed_centered,-0.034659006,-0.04234728,0.00539673,-0.21701282,0.0012280159,1.8510345,1.0,1.0,189.45870208740234,-31.500000000000053,-1.8900000000000015
111,4,166.735359,126,915056,crashed,0.19252244,-0.03759973,-0.1255255,0.011702086,-0.2575284,0.20106836,1.0,1.0,190.37535858154297,-22.500000000000032,-1.1400000000000008
111,3,157.591129,232,915488,landed_centered,-0.0044587133,-0.0429065,-6.446879e-05,7.973237e-12,0.002301233,3.944986e-11,1.0,1.0,191.7311248779297,-32.40000000000005,-1.7400000000000013
111,6,136.105397,212,915688,landed_centered,-0.029269885,-0.042462472,-0.112647906,0.0077017047,0.0044834,0.040897023,1.0,1.0,168.77539443969727,-31.200000000000053,-1.470000000000001
111,7,134.74359,186,916032,landed_centered,0.022596646,-0.042432,0.014686311,0.0124564655,-0.0048421663,-0.0661461,1.0,1.0,164.68358612060547,-28.800000000000047,-1.1400000000000008
111,2,181.866055,184,916088,landed_centered,-0.043388557,-0.04279471,0.0040654903,8.649285e-07,0.00065596675,6.310882e-06,1.0,1.0,211.0560531616211,-27.600000000000044,-1.5900000000000012
111,1,135.529569,195,916120,landed_centered,-0.058977127,-0.042797245,3.32199e-08,5.3898512e-09,0.0002578606,-1.5034631e-07,1.0,1.0,166.39956665039062,-29.70000000000005,-1.1700000000000008
111,4,148.272271,165,916376,crashed,0.15022954,-0.030233636,-0.15547162,-0.13162935,0.15605627,-0.81270057,1.0,1.0,175.24227142333984,-25.50000000000004,-1.470000000000001
111,5,147.880791,209,916376,landed_centered,0.07327747,-0.04279678,0.0450818,6.599822e-09,0.0002557599,-7.482652e-08,1.0,1.0,178.90078735351562,-29.40000000000005,-1.6200000000000012
111,0,166.368962,223,916768,landed_centered,-0.012261677,-0.042298857,-0.021193374,-0.022951279,0.0035184429,0.5487267,1.0,1.0,198.43896102905273,-30.60000000000005,-1.470000000000001
111,3,160.467647,187,916984,landed_centered,-0.0587142,-0.042819418,0.011840323,-1.8589498e-08,0.0003126068,-2.3051655e-07,1.0,1.0,188.63764572143555,-26.700000000000042,-1.470000000000001
111,6,172.265246,162,916984,landed_centered,-0.072319314,-0.04279764,0.074256554,3.7179e-08,0.00025996185,-1.8663886e-07,1.0,1.0,199.23524475097656,-25.80000000000004,-1.1700000000000008
111,1,166.327843,172,917496,landed_centered,0.01680603,-0.042830613,-0.1365408,-0.04374483,-0.013251735,-0.7223927,1.0,1.0,195.09784126281738,-27.300000000000043,-1.470000000000001
112,7,152.267042,185,917512,landed_centered,-0.02031355,-0.04275054,0.015230295,2.6233513e-06,0.00025837048,5.4877387e-11,1.0,1.0,181.7270393371582,-28.200000000000045,-1.260000000000001
112,5,194.384786,144,917528,landed_centered,-0.09782763,-0.042797353,4.3685215e-08,1.85895e-08,0.00025856297,-2.0057095e-07,1.0,1.0,217.87478637695312,-22.20000000000003,-1.290000000000001
112,4,163.584386,154,917608,landed_centered,-0.1707346,-0.04208453,0.24600415,-0.14667456,0.013705229,-1.5630143,1.0,1.0,188.45438385009766,-23.400000000000034,-1.470000000000001
112,2,147.960289,194,917640,landed_centered,0.080625534,-0.042840447,0.07034217,3.2999121e-09,0.00042930112,-1.3705308e-08,1.0,1.0,177.81028747558594,-28.500000000000046,-1.350000000000001
112,0,148.331842,201,918376,landed_centered,-0.0053098677,-0.042511035,-0.024730206,-0.0019096571,-4.8389054e-05,0.11177752,1.0,1.0,179.05183792114258,-29.40000000000005,-1.320000000000001
112,6,153.977765,184,918456,landed_centered,-0.0054897307,-0.041957784,-0.024540536,-0.0019641102,-0.008908037,0.11044369,1.0,1.0,185.98776245117188,-30.900000000000052,-1.1100000000000008
112,3,186.795551,215,918704,landed_centered,0.031972695,-0.0427637,-0.011363601,1.3264169e-06,-0.00017498444,5.9646146e-09,1.0,1.0,221.23554611206055,-32.700000000000045,-1.7400000000000013
112,7,169.13103,150,918712,landed_centered,0.033849813,-0.037978712,-0.17168133,-0.119417354,0.05548655,-0.9098452,1.0,1.0,196.1610279083252,-25.50000000000004,-1.5300000000000011
112,2,177.71909,150,918840,landed_off_centered,0.21232386,-0.043825496,-0.07397648,0.0031348942,-0.06347969,1.2803177e-07,1.0,1.0,203.90908813476562,-24.600000000000037,-1.5900000000000012
112,1,127.547504,211,919184,landed_centered,-0.061836053,-0.04291401,-0.010990294,-0.2890997,0.000872896,1.5411413,1.0,1.0,160.93750381469727,-31.800000000000054,-1.5900000000000012
112,5,144.637161,210,919208,landed_centered,0.026014423,-0.042775825,-2.6799689e-12,-3.0701047e-13,-0.0005956474,1.2119086e-11,1.0,1.0,176.64715957641602,-30.30000000000005,-1.7100000000000013
112,4,119.967059,201,919216,landed_centered,-0.021877956,-0.04320165,-0.05473382,-0.23903468,0.005099425,1.3089887,1.0,1.0,153.0570583343506,-31.800000000000054,-1.290000000000001
112,3,188.092425,160,919984,landed_centered,-0.10526381,-0.042825427,0.073676996,2.1009434e-08,0.00034596422,2.561976e-07,1.0,1.0,214.1324234008789,-24.600000000000037,-1.440000000000001
112,0,159.968043,210,920056,landed_centered,-0.021342088,-0.042760983,-1.3291332e-08,-4.2782413e-09,0.00025452924,6.013134e-08,1.0,1.0,192.48804092407227,-30.900000000000052,-1.6200000000000012
112,2,157.006108,167,920176,landed_centered,0.035053443,-0.043608453,-0.053098656,-0.22852296,0.009102372,1.2179444,1.0,1.0,186.37610626220703,-28.200000000000045,-1.1700000000000008
112,6,165.24884,216,920184,landed_centered,-0.026215076,-0.042472485,-0.008428309,0.007143553,0.004364367,0.03794374,1.0,1.0,196.77883911132812,-29.70000000000005,-1.8300000000000014
112,7,145.654542,196,920280,landed_centered,0.0077067376,-0.042661097,-3.2578715e-08,-3.7289283e-11,0.0017397811,4.1919363e-12,1.0,1.0,176.37453842163086,-29.100000000000048,-1.6200000000000012
112,1,155.91058,186,920672,landed_centered,-0.011082077,-0.041354254,-0.0072976635,-0.010823643,-0.014540377,0.28488082,1.0,1.0,185.88057708740234,-28.500000000000046,-1.470000000000001
112,4,179.468759,205,920856,landed_centered,-0.0033577918,-0.04177958,-0.04804819,5.389859e-09,0.012557838,6.100191e-08,1.0,1.0,213.3387565612793,-32.10000000000005,-1.7700000000000014
112,5,194.447602,226,921016,landed_centered,-0.0027038574,-0.041717675,-1.4129029e-08,3.6167118e-09,-0.013177213,1.225513e-07,1.0,1.0,228.19760131835938,-31.800000000000054,-1.9500000000000015
112,6,156.144449,158,921448,landed_centered,0.106017016,-0.040395666,-0.25551677,-0.20674162,0.028909434,-1.1366985,1.0,1.0,185.42444610595703,-27.900000000000045,-1.380000000000001
112,3,163.355985,218,921728,landed_centered,0.052116204,-0.042772997,8.158983e-09,-7.905975e-09,-0.0002810346,-4.5201045e-08,1.0,1.0,196.47598266601562,-31.200000000000053,-1.9200000000000015
112,0,154.822557,217,921792,landed_centered,0.0041109086,-0.042654373,9.521394e-09,2.6373679e-09,0.0019887697,-1.3789406e-08,1.0,1.0,187.64255142211914,-31.500000000000053,-1.320000000000001
112,2,168.851601,218,921920,landed_centered,-0.015777493,-0.042685453,-0.061701007,-0.039102335,0.015270876,0.7432999,1.0,1.0,202.6615982055664,-32.10000000000005,-1.7100000000000013
112,7,159.471081,214,921992,landed_centered,-0.037179757,-0.043305684,-0.042478092,-0.18462968,-0.0055851806,-0.98824704,1.0,1.0,193.1910800933838,-32.10000000000005,-1.6200000000000012
112,1,115.704137,189,922184,landed_but_slid_into_valley,-0.0942955,-0.04279746,3.0029e-08,1.8589507e-08,0.00025877892,-1.3590562e-07,0.0,1.0,144.68413543701172,-27.600000000000044,-1.380000000000001
112,4,161.52674,205,922496,landed_centered,-0.050875567,-0.042791415,-0.015983302,5.3898552e-09,0.0005204056,6.446537e-08,1.0,1.0,193.29673767089844,-30.30000000000005,-1.470000000000001
112,5,173.766041,216,922744,landed_centered,-0.07845116,-0.04280694,0.009048435,2.6399288e-08,0.0003009711,1.7378092e-07,1.0,1.0,207.78603744506836,-32.40000000000005,-1.6200000000000012
112,6,172.230008,192,922984,landed_but_slid_into_valley,-0.0890253,-0.043560136,0.08378081,-3.7595553e-09,-0.0019186606,-9.122927e-08,0.0,1.0,203.07000732421875,-29.100000000000048,-1.7400000000000013
112,0,163.172335,169,923144,landed_centered,0.10949745,-0.04111979,-0.24992701,-0.31334966,-0.020134976,1.720684,1.0,1.0,189.21233367919922,-24.300000000000036,-1.7400000000000013
112,3,174.666991,196,923296,landed_centered,0.07841263,-0.042079557,-0.033894863,-0.20535146,0.008306748,-1.1318761,1.0,1.0,206.6469898223877,-30.30000000000005,-1.6800000000000013
112,2,151.848883,192,923456,landed_centered,0.025425244,-0.04275601,-0.09205234,1.2106818e-05,-0.00019728675,9.41583e-10,1.0,1.0,184.00888061523438,-30.60000000000005,-1.5600000000000012
112,1,156.898248,184,923656,landed_centered,-0.028252412,-0.042511895,-0.041118912,0.010102251,0.0039011599,0.053599466,1.0,1.0,187.40824508666992,-29.40000000000005,-1.1100000000000008
112,7,148.288934,217,923728,landed_centered,0.005499172,-0.03986384,-0.032178994,-0.22722296,0.035380434,-1.2479252,1.0,1.0,183.6889305114746,-33.30000000000004,-2.100000000000001
112,4,188.907632,162,923792,landed_centered,0.13883543,-0.04282972,-0.11585654,-1.8589501e-08,0.0003695754,7.819561e-09,1.0,1.0,216.23762893676758,-25.80000000000004,-1.5300000000000011
112,0,167.154127,151,924352,landed_centered,-0.1162322,-0.042052343,0.10459399,-0.15066744,-0.009304633,0.80819523,1.0,1.0,194.30412483215332,-26.10000000000004,-1.0500000000000007
112,5,158.198675,209,924416,landed_centered,-0.016921138,-0.04274954,0.059127837,4.7243275e-06,0.00011984854,2.785822e-10,1.0,1.0,189.99867248535156,-30.60000000000005,-1.2000000000000008
112,6,151.272956,184,924456,crashed,-0.08759842,-0.040555134,0.050750505,-0.22751291,-0.027057666,1.2445029,0.0,1.0,181.72295379638672,-29.100000000000048,-1.350000000000001
112,3,201.277572,229,925128,landed_centered,0.025375938,-0.042620756,-0.07048853,0.0012370079,-0.002616945,-0.006561688,1.0,1.0,236.64756774902344,-33.30000000000004,-2.070000000000001
112,1,167.206255,196,925224,landed_centered,-0.028170776,-0.042780865,0.014369364,4.9225464e-06,0.0007279551,2.171692e-05,1.0,1.0,198.82625198364258,-30.00000000000005,-1.6200000000000012
112,2,197.711623,228,925280,landed_centered,0.04498472,-0.04276885,1.9156452e-12,-9.103823e-13,-0.00025645818,1.4100364e-11,1.0,1.0,232.39162063598633,-32.700000000000045,-1.9800000000000015
112,4,150.736026,212,925488,landed_centered,-0.07599411,-0.042855505,0.0060105305,5.2798576e-08,0.0005179683,1.3253693e-07,1.0,1.0,182.83602142333984,-30.60000000000005,-1.500000000000001
